,no,yes
721,0.9997377,0.0002623246
722,5.19172e-05,0.9999481
723,0.99567044,0.004329586
724,7.4459654e-06,0.99999255
725,0.0005778623,0.99942213
726,0.9847047,0.015295348
727,0.69643027,0.30356976
728,0.0008716804,0.99912834
729,0.0061848075,0.9938152
730,0.92816514,0.071834855
731,0.9997377,0.0002623246
732,2.0155434e-05,0.99997985
733,0.9824559,0.017544102
734,0.9412305,0.05876954
735,0.99651617,0.0034838447
736,0.9928197,0.0071803005
737,8.181713e-05,0.99991816
738,0.0014533624,0.99854666
739,0.99686235,0.003137637
740,0.0004421487,0.99955785
741,0.993368,0.006631943
742,0.28523785,0.71476215
743,0.92631215,0.073687874
744,0.9901676,0.009832372
745,0.99860984,0.001390158
746,0.654926,0.34507403
747,7.738485e-07,0.9999992
748,1.29513055e-05,0.99998707
749,0.00090867584,0.9990913
750,0.9669627,0.033037335
751,0.9853142,0.014685814
752,0.99741,0.002590006
753,5.910025e-06,0.9999941
754,0.0005728684,0.99942714
755,0.96094465,0.039055333
756,0.946031,0.053969007
757,0.9915453,0.008454689
758,2.3988026e-05,0.99997604
759,0.5298263,0.47017375
760,0.0019828132,0.9980172
761,0.00036477693,0.9996352
762,7.8981675e-06,0.9999921
763,0.9972664,0.002733594
764,0.98140395,0.018596077
765,0.9433871,0.056612886
766,1.4215637e-05,0.9999858
767,9.868346e-05,0.9999013
768,0.0036215961,0.9963784
769,0.014195535,0.98580444
770,0.9972234,0.0027766186
771,0.0002548589,0.99974513
772,0.29744062,0.70255935
773,0.00013828851,0.9998617
774,0.98723507,0.012764955
775,1.5506232e-05,0.9999845
776,0.9995738,0.0004261902
777,0.96933216,0.030667821
778,0.7535488,0.24645121
779,0.9961789,0.0038210733
780,0.9922299,0.007770118
781,0.00046167342,0.9995383
782,6.056038e-05,0.99993944
783,0.0021610095,0.997839
784,2.9918558e-05,0.9999701
785,3.406225e-05,0.99996597
786,2.4127103e-05,0.99997586
787,0.12292393,0.8770761
788,0.9915135,0.008486511
789,0.0004455228,0.99955446
790,0.00086721877,0.99913275
791,0.9594202,0.04057982
792,0.00048198638,0.99951804
793,0.99768305,0.002316964
794,5.801161e-05,0.999942
795,0.9868557,0.013144304
796,0.0011193617,0.9988806
797,0.9860067,0.013993319
798,0.99907064,0.00092936016
799,0.9883611,0.0116389
800,0.9977375,0.0022624505
801,0.9999186,8.1397986e-05
802,0.00019589702,0.9998041
803,0.98068196,0.01931802
804,0.9988913,0.0011086932
805,0.9948339,0.005166116
806,0.00012099805,0.999879
807,7.92008e-06,0.9999921
808,0.98262364,0.017376358
809,4.165688e-05,0.99995834
810,0.00012463018,0.99987537
811,0.0061455113,0.99385446
812,0.00010554857,0.99989444
813,0.0011338817,0.99886614
814,0.99711376,0.002886261
815,0.001700873,0.9982991
816,0.00037614343,0.99962384
817,9.255589e-05,0.99990743
818,0.9702249,0.029775085
819,0.0047789537,0.995221
820,8.159188e-05,0.9999184
821,0.99758494,0.0024150675
822,0.8688559,0.1311441
823,0.99532014,0.0046798363
824,0.0003198601,0.99968016
825,0.9881293,0.01187067
826,3.8118516e-05,0.99996185
827,0.9780367,0.02196329
828,0.0003113241,0.9996887
829,0.9945714,0.0054286267
830,0.98806584,0.011934134
831,3.3437456e-05,0.99996656
832,0.0032513647,0.9967486
833,0.9939699,0.0060300715
834,0.923125,0.07687497
835,0.9919408,0.008059208
836,0.9994077,0.00059227657
837,0.00023985445,0.99976015
838,0.8940209,0.10597909
839,1.1997858e-05,0.999988
840,0.99978256,0.00021744198
841,0.0009890976,0.9990109
842,0.0009629444,0.999037
843,0.8230781,0.17692189
844,2.451734e-06,0.99999756
845,0.00063005486,0.9993699
846,0.009372075,0.99062794
847,0.99883115,0.0011688359
848,0.0012582396,0.99874175
849,0.983722,0.016278049
850,0.00022354847,0.9997764
851,0.0007078309,0.9992922
852,0.98841786,0.011582132
853,0.000816675,0.9991833
854,0.00041006383,0.9995899
855,0.9918573,0.00814272
856,5.468483e-05,0.99994534
857,0.99504715,0.004952846
858,0.8053964,0.19460364
859,1.678469e-05,0.9999832
860,0.006279896,0.9937201
861,0.98078394,0.019216053
862,0.975755,0.024245022
863,1.5050561e-05,0.9999849
864,5.1725456e-05,0.99994826
865,0.9976471,0.0023528656
866,0.9997449,0.0002550898
867,4.6034544e-05,0.999954
868,6.599215e-05,0.999934
869,0.0008829836,0.999117
870,0.99546605,0.004533966
871,0.0007107804,0.9992892
872,0.00043670158,0.9995633
873,0.0142164035,0.9857836
874,0.9916561,0.008343867
875,0.0024562003,0.9975438
876,0.00020544973,0.99979454
877,0.9989787,0.0010213046
878,0.9483287,0.05167135
879,0.6507013,0.34929875
880,0.00049278606,0.9995072
881,0.0010896801,0.9989103
882,0.034891643,0.96510834
883,0.24981996,0.75018
884,0.9965743,0.003425747
885,0.9980838,0.001916211
886,0.98343575,0.016564274
887,0.0007619852,0.999238
888,0.004181557,0.99581844
889,0.00091519253,0.99908483
890,0.00060938566,0.9993906
891,0.5993281,0.40067193
892,0.9927609,0.0072391247
893,0.9890091,0.010990922
894,2.3491022e-05,0.9999765
895,0.9997449,0.0002550898
896,0.9886441,0.011355861
897,0.997046,0.0029539848
898,0.0036656554,0.9963344
899,0.0003538818,0.9996461
900,0.00010029806,0.9998997
901,0.99931216,0.0006878564
902,0.27999085,0.72000915
903,1.3116797e-05,0.9999869
904,1.2943773e-05,0.99998707
905,0.0035492089,0.9964508
906,0.95763344,0.042366542
907,0.00075493427,0.99924505
908,0.000390438,0.9996096
909,5.1884754e-06,0.9999948
910,0.00010922585,0.99989074
911,0.85027486,0.14972512
912,0.012786347,0.9872137
913,0.93408406,0.06591595
914,0.0004022988,0.9995977
915,0.9687634,0.031236595
916,0.0008163464,0.99918365
917,0.0003171122,0.9996829
918,0.05390353,0.9460965
919,0.98244655,0.017553449
920,0.93691236,0.06308764
921,0.0056166053,0.9943834
922,5.2303418e-05,0.99994767
923,2.512054e-06,0.9999975
924,0.99572396,0.0042760335
925,0.7863211,0.21367887
926,0.9996318,0.00036820455
927,0.9962865,0.0037134644
928,0.9684096,0.031590372
929,0.0010880729,0.9989119
930,4.804827e-05,0.99995196
931,3.4608934e-06,0.99999654
932,0.00036477935,0.9996352
933,1.3467913e-05,0.9999865
934,0.0011031287,0.9988969
935,0.9812455,0.018754503
936,5.0644667e-05,0.99994934
937,0.9855554,0.014444566
938,0.9706109,0.02938906
939,0.9689956,0.031004442
940,0.9822996,0.017700365
941,0.997871,0.0021290258
942,0.99934924,0.0006507874
943,0.00017555767,0.99982446
944,0.0005569583,0.99944305
945,0.99871904,0.0012809626
946,0.8489814,0.15101862
947,0.98895234,0.01104769
948,0.00022794506,0.9997721
949,3.9188948e-05,0.99996084
950,0.00033180902,0.9996682
951,0.00013711635,0.9998629
952,0.49548408,0.5045159
953,0.09460114,0.90539885
954,0.933832,0.06616803
955,0.9987723,0.0012277056
956,0.99858713,0.0014128468
957,0.00025199298,0.999748
958,4.5061268e-05,0.99995494
959,0.0002715903,0.9997284
960,1.8490406e-05,0.9999815
961,0.9920563,0.007943674
962,0.00065043266,0.9993496
963,0.9992002,0.0007997551
964,0.98702174,0.012978276
965,1.8909761e-05,0.9999811
966,0.8900594,0.10994058
967,0.00033983754,0.99966013
968,0.00035183365,0.99964815
969,0.0007547192,0.9992453
970,0.00027768817,0.9997223
971,0.00021351916,0.9997865
972,0.00014214368,0.99985784
973,9.109189e-05,0.9999089
974,0.123607345,0.87639266
975,0.0001536157,0.9998464
976,0.0014543862,0.9985456
977,0.0004698298,0.9995302
978,0.98101026,0.01898974
979,0.72428566,0.27571434
980,0.99334264,0.0066573354
981,0.9989836,0.0010163941
982,1.275956e-06,0.99999875
983,7.80861e-06,0.9999922
984,0.989868,0.010132029
985,0.0006271367,0.99937284
986,0.99933636,0.00066365185
987,0.99337,0.0066299923
988,0.0007352109,0.9992648
989,0.99382454,0.0061754533
990,0.99933636,0.00066365185
991,3.2604216e-06,0.9999967
992,0.001100115,0.9988999
993,0.9614028,0.038597252
994,0.00011223325,0.99988776
995,2.5572574e-06,0.99999744
996,5.7545094e-05,0.9999425
997,1.800947e-05,0.999982
998,0.0005669819,0.99943304
999,0.02087436,0.9791256
1000,0.00014049605,0.9998595
1001,8.454837e-05,0.9999155
1002,0.06619612,0.93380386
1003,0.00038957212,0.9996104
1004,0.00041712544,0.9995829
1005,2.525953e-05,0.9999747
1006,9.387624e-06,0.99999064
1007,0.98747075,0.012529229
1008,0.97818154,0.021818474
1009,0.99980736,0.0001926161
1010,0.00012790656,0.9998721
1011,0.81950897,0.18049102
1012,0.9994639,0.000536085
1013,0.99704564,0.0029543766
1014,0.00010720716,0.9998928
1015,0.0012138914,0.9987861
1016,0.0016707462,0.9983293
1017,0.9781043,0.021895682
1018,0.010378161,0.9896218
1019,6.66258e-05,0.99993336
1020,0.23557512,0.76442486
1021,0.99793446,0.0020655468
1022,9.571318e-05,0.9999043
1023,0.9981259,0.0018741159
1024,0.97315943,0.026840538
1025,1.3535877e-06,0.9999986
1026,0.994901,0.0050990055
1027,0.0001663313,0.99983364
1028,0.00026803347,0.99973196
1029,0.9994639,0.000536085
1030,0.0001618341,0.9998382
1031,0.0003781459,0.99962187
1032,0.02395918,0.97604084
1033,0.0014402809,0.9985597
1034,0.98751533,0.012484654
1035,0.9994639,0.000536085
1036,0.92204255,0.07795745
1037,0.9954593,0.0045407005
1038,0.0005738633,0.9994261
1039,0.9994639,0.000536085
1040,0.0022416904,0.9977583
1041,3.904719e-05,0.99996096
1042,0.00012710072,0.9998729
1043,0.992894,0.007105997
1044,0.99924535,0.0007546365
1045,0.97122484,0.02877515
1046,0.00026717898,0.9997328
1047,0.0145087475,0.9854913
1048,0.96280944,0.03719053
1049,0.0008339726,0.999166
1050,0.9755063,0.024493711
1051,0.0010973639,0.9989026
1052,0.9975776,0.0024223917
1053,0.98609316,0.013906824
1054,0.00023106784,0.9997689
1055,3.8875137e-07,0.9999996
1056,0.000289157,0.99971086
1057,1.9027106e-05,0.999981
1058,0.74721575,0.25278428
1059,0.9716937,0.028306322
1060,4.053315e-05,0.99995947
1061,0.99777114,0.0022288617
1062,0.9973243,0.0026756895
1063,0.97915524,0.020844745
1064,0.83298993,0.16701004
1065,0.96684706,0.033152968
1066,0.99872774,0.0012722384
1067,0.9807714,0.01922856
1068,0.0025534907,0.99744654
1069,0.00023746201,0.99976254
1070,7.805317e-05,0.9999219
1071,0.99894214,0.0010578714
1072,0.9944987,0.005501259
1073,0.0006875418,0.99931246
1074,0.998364,0.0016360413
1075,0.0016801272,0.99831986
1076,0.9986074,0.00139263
1077,5.2286065e-05,0.9999477
1078,0.96892464,0.031075343
1079,0.9715516,0.028448386
1080,0.015096093,0.98490393
1081,0.02586987,0.97413015
1082,0.00015363151,0.99984634
1083,0.00017139675,0.9998286
1084,0.9574384,0.0425616
1085,0.99572927,0.0042707054
1086,6.1421335e-05,0.9999386
1087,0.97732466,0.022675306
1088,0.90888363,0.0911164
1089,0.9997591,0.00024093835
1090,0.99239326,0.0076067224
1091,0.0011200295,0.99887997
1092,0.016481472,0.98351854
1093,0.9997591,0.00024093835
1094,0.9262354,0.07376463
1095,0.4474504,0.5525496
1096,0.0003507494,0.9996492
1097,0.96183825,0.038161747
1098,1.1585273e-06,0.99999887
1099,0.9937868,0.0062132087
1100,0.0003580504,0.99964195
1101,0.99734837,0.002651629
1102,0.99914074,0.00085925014
1103,0.00044977377,0.9995502
1104,0.00016660782,0.9998334
1105,0.99977005,0.0002299325
1106,0.00018500969,0.999815
1107,0.6791713,0.3208287
1108,2.5644644e-07,0.99999976
1109,0.0005064771,0.99949354
1110,0.99977005,0.0002299325
1111,0.0012892546,0.99871075
1112,0.99977005,0.0002299325
1113,6.2670864e-05,0.99993736
1114,0.00024527614,0.9997547
1115,0.9879794,0.012020561
1116,0.9993757,0.00062428846
1117,0.9993757,0.00062428846
1118,0.89857435,0.10142562
1119,0.9960025,0.0039975224
1120,0.95763564,0.042364366
1121,0.32399783,0.6760022
1122,0.00020354881,0.99979645
1123,0.9928629,0.0071370965
1124,7.586199e-05,0.9999241
1125,0.9859937,0.0140063325
1126,0.0034174318,0.99658257
1127,2.2211361e-06,0.9999978
1128,0.00016375206,0.99983627
1129,0.0009565919,0.9990434
1130,0.979115,0.020884996
1131,0.99752724,0.0024727478
1132,0.96843493,0.031565085
1133,0.99036866,0.009631313
1134,0.9412514,0.0587486
1135,0.9969557,0.0030443277
1136,0.9685447,0.031455275
1137,0.0004912258,0.9995088
1138,0.00013120133,0.9998688
1139,0.8959422,0.10405779
1140,0.9804678,0.019532217
1141,0.9963983,0.0036016912
1142,0.98380256,0.016197423
1143,0.91623265,0.08376738
1144,2.763492e-05,0.99997234
1145,0.00046960232,0.9995304
1146,0.9281582,0.071841754
1147,0.99639094,0.0036090638
1148,0.97957224,0.020427791
1149,9.804442e-06,0.9999902
1150,0.0007189517,0.99928105
1151,4.69497e-05,0.99995303
1152,0.98148847,0.018511504
1153,1.7342754e-05,0.99998266
1154,0.99497813,0.0050218743
1155,1.9740191e-06,0.99999803
1156,0.00022797307,0.999772
1157,5.174011e-05,0.99994826
1158,0.000111235444,0.9998888
1159,0.9977716,0.00222836
1160,4.7355155e-05,0.9999527
1161,0.016660994,0.983339
1162,0.0048935353,0.99510646
1163,0.9857325,0.014267522
1164,0.47828668,0.5217133
1165,0.0002352152,0.9997648
1166,2.3695746e-05,0.9999763
1167,0.59466237,0.40533766
1168,0.00046003284,0.99954
1169,0.00020341534,0.99979657
1170,8.406351e-05,0.99991596
1171,3.4673421e-06,0.99999654
1172,0.0059320247,0.99406797
1173,0.9943942,0.0056057926
1174,0.2563915,0.74360853
1175,4.58727e-05,0.9999541
1176,0.9704236,0.029576397
1177,0.99814004,0.0018599888
1178,0.19407837,0.8059216
1179,0.0007749537,0.999225
1180,0.98755157,0.012448428
1181,0.99536043,0.004639595
1182,0.0009848676,0.99901515
1183,0.011894718,0.9881053
1184,0.0021992768,0.9978007
1185,0.99700844,0.0029915757
1186,0.99709255,0.0029074359
1187,0.99429446,0.005705561
1188,0.0008423316,0.99915767
1189,0.9987228,0.0012771788
1190,0.82200074,0.17799923
1191,0.0008528299,0.9991472
1192,0.0010594446,0.9989405
1193,0.00011564907,0.99988437
1194,0.00012131379,0.9998787
1195,0.9995356,0.00046437635
1196,0.00039340171,0.9996066
1197,0.00010550822,0.9998945
1198,0.98906815,0.010931877
1199,0.9618329,0.03816715
1200,4.7969064e-05,0.999952
1201,0.9885531,0.011446907
1202,0.99974835,0.00025165806
1203,0.00029552908,0.9997045
1204,0.0032722715,0.9967277
1205,0.9878314,0.012168566
1206,0.37005073,0.6299493
1207,0.0047173705,0.99528265
1208,0.98837095,0.01162904
1209,0.652516,0.34748396
1210,0.078070685,0.9219293
1211,0.97300476,0.026995244
1212,0.0004896867,0.9995103
1213,0.9943593,0.005640678
1214,0.40535665,0.59464335
1215,0.99211013,0.007889868
1216,0.0010577277,0.99894226
1217,0.99974835,0.00025165806
1218,8.1019774e-05,0.999919
1219,0.95701766,0.042982336
1220,0.00013382647,0.9998662
1221,0.0010341909,0.9989658
1222,0.95383286,0.04616716
1223,0.9751968,0.024803223
1224,7.054557e-06,0.99999297
1225,0.0028366742,0.99716336
1226,0.0036543075,0.9963457
1227,0.9435476,0.056452405
1228,6.518531e-06,0.9999935
1229,0.98375803,0.016241964
1230,1.5285443e-05,0.99998474
1231,0.9841865,0.015813515
1232,0.9888882,0.0111118015
1233,0.9993372,0.00066281366
1234,0.78525907,0.21474095
1235,4.8701086e-06,0.9999951
1236,0.00059057504,0.99940944
1237,0.0007545703,0.9992454
1238,0.0005686737,0.9994313
1239,0.0032305294,0.9967695
1240,0.017382601,0.9826174
1241,0.99974835,0.00025165806
1242,0.08973414,0.91026586
1243,0.0008953375,0.9991047
1244,2.5484198e-06,0.99999744
1245,0.00037863431,0.9996214
1246,0.9789096,0.021090373
1247,0.0013949496,0.9986051
1248,0.9997449,0.0002550898
1249,0.98184144,0.018158568
1250,0.99316835,0.0068316245
1251,0.0005421354,0.99945784
1252,0.99662185,0.00337815
1253,0.9932147,0.006785277
1254,0.98119056,0.018809425
1255,2.0182083e-06,0.999998
1256,2.4558954e-05,0.99997544
1257,1.6750391e-05,0.99998325
1258,1.2872326e-05,0.9999871
1259,0.69060796,0.30939206
1260,0.9997449,0.0002550898
1261,0.00018148695,0.9998185
1262,0.9809035,0.019096466
1263,2.821459e-05,0.9999718
1264,0.016475584,0.98352444
1265,0.23977262,0.7602274
1266,0.96674395,0.033256028
1267,0.9994527,0.0005472714
1268,0.7881343,0.21186575
1269,0.9946328,0.0053672125
1270,9.597786e-05,0.99990404
1271,1.9925446e-05,0.9999801
1272,0.95218587,0.04781414
1273,0.82839334,0.17160669
1274,0.04655154,0.9534485
1275,0.0010070148,0.998993
1276,0.96589535,0.034104615
1277,9.248796e-05,0.9999075
1278,0.9969918,0.0030081978
1279,3.4482422e-05,0.9999655
1280,0.9964314,0.0035686062
1281,9.424183e-05,0.99990577
1282,0.34504798,0.654952
1283,0.9997449,0.0002550898
1284,0.9929823,0.0070176474
1285,0.98173493,0.018265039
1286,0.0007134217,0.9992866
1287,1.5334293e-06,0.99999845
1288,0.0024352784,0.99756473
1289,0.99935037,0.00064961304
1290,0.0014729495,0.99852705
1291,0.9987045,0.0012954941
1292,0.9845066,0.015493418
1293,0.98690003,0.013099948
1294,0.024746615,0.9752534
1295,0.00042519576,0.9995748
1296,0.00016038668,0.9998396
1297,0.00026165292,0.99973834
1298,0.00014633134,0.9998537
1299,0.068742186,0.9312578
1300,2.8337876e-05,0.9999717
1301,0.0022614906,0.9977385
1302,0.00016288248,0.9998371
1303,0.00045608802,0.9995439
1304,0.00022646265,0.99977356
1305,0.94450164,0.055498365
1306,0.2186074,0.7813926
1307,0.0002734006,0.9997266
1308,0.98441803,0.0155819645
1309,0.985788,0.014212021
1310,0.99680203,0.0031979475
1311,0.11010014,0.88989985
1312,0.992197,0.0078030163
1313,0.9950314,0.0049685733
1314,0.99978036,0.00021967212
1315,0.0006074518,0.99939257
1316,0.00054326124,0.99945676
1317,0.9902165,0.009783506
1318,0.0005614753,0.9994385
1319,0.9529926,0.047007408
1320,0.9909697,0.009030272
1321,0.92440933,0.075590655
1322,0.9939309,0.006069103
1323,0.00041616627,0.99958384
1324,0.99988395,0.000116079515
1325,0.99969053,0.000309466
1326,0.9980985,0.0019015354
1327,0.9923193,0.007680692
1328,0.99255633,0.0074436786
1329,0.0014430734,0.9985569
1330,0.9816634,0.01833659
1331,0.99328005,0.0067199427
1332,0.9883029,0.011697088
1333,4.6393334e-06,0.99999535
1334,0.0008327362,0.99916726
1335,0.0009892922,0.9990107
1336,0.00040182317,0.9995982
1337,0.0052902317,0.9947098
1338,0.99781734,0.0021826394
1339,0.9997162,0.0002838
1340,0.000546676,0.9994533
1341,0.348816,0.65118396
1342,0.9786513,0.021348715
1343,0.9881936,0.011806426
1344,0.99933034,0.0006696475
1345,4.0350995e-05,0.99995965
1346,0.0001951221,0.99980485
1347,0.003286883,0.9967131
1348,0.003128368,0.99687165
1349,0.99772406,0.0022759691
1350,0.89055634,0.10944366
1351,0.0016308732,0.9983691
1352,6.4555284e-06,0.99999356
1353,0.00020803558,0.999792
1354,0.9904501,0.009549896
1355,2.2399841e-05,0.9999776
1356,0.00072781317,0.99927217
1357,0.9999076,9.236236e-05
1358,0.99768704,0.002312977
1359,0.99669737,0.0033026547
1360,0.00071523717,0.99928474
1361,0.99442166,0.00557833
1362,3.2238753e-05,0.99996775
1363,0.97893554,0.021064477
1364,0.38317528,0.6168247
1365,0.9973389,0.0026611113
1366,0.9822195,0.0177805
1367,0.96260345,0.03739655
1368,0.0002081425,0.99979186
1369,0.00096566067,0.99903435
1370,4.3803364e-05,0.9999562
1371,0.88518834,0.11481167
1372,0.00013704928,0.99986297
1373,0.9931905,0.0068094498
1374,0.99625516,0.0037448425
1375,0.00015207464,0.99984795
1376,0.9981137,0.0018862932
1377,9.307366e-05,0.9999069
1378,8.493617e-05,0.99991506
1379,0.00052688847,0.9994731
1380,0.9960709,0.0039290553
1381,0.004772173,0.9952278
1382,0.98410463,0.015895363
1383,0.00022397196,0.999776
1384,0.00040452063,0.99959546
1385,1.926532e-06,0.9999981
1386,2.2671303e-07,0.99999976
1387,0.9889296,0.01107037
1388,0.9895838,0.010416234
1389,0.9781596,0.021840395
1390,0.0002523919,0.99974763
1391,0.9797435,0.020256517
1392,0.98615104,0.013848962
1393,0.9971314,0.0028685932
1394,0.9862574,0.013742631
1395,1.0204749e-05,0.9999898
1396,0.0024219078,0.9975781
1397,0.98111075,0.018889247
1398,0.00012806106,0.9998719
1399,0.99676377,0.0032362526
1400,8.566943e-06,0.9999914
1401,0.979748,0.020251986
1402,1.2160242e-06,0.9999988
1403,0.00066905736,0.99933094
1404,0.9891187,0.010881327
1405,0.9888166,0.011183398
1406,2.7337153e-05,0.99997264
1407,0.3744463,0.62555367
1408,0.0001570198,0.999843
1409,0.039363883,0.96063614
1410,0.97726023,0.022739789
1411,0.9873384,0.012661557
1412,0.483242,0.516758
1413,0.00088100194,0.999119
1414,2.4791374e-05,0.9999752
1415,0.008764738,0.99123526
1416,0.0033352817,0.9966647
1417,0.00019970533,0.9998003
1418,5.6487483e-05,0.9999435
1419,0.4487897,0.5512103
