,no,yes
1420,0.9941137,0.0058863317
1421,1.4953698e-06,0.9999985
1422,0.007345152,0.99265486
1423,0.00051746157,0.9994825
1424,0.007853652,0.9921464
1425,0.9775194,0.022480607
1426,0.96213824,0.03786174
1427,5.879438e-05,0.99994123
1428,0.99417126,0.0058287396
1429,0.061198436,0.9388016
1430,0.018240314,0.98175967
1431,0.00021514134,0.9997849
1432,1.184725e-05,0.99998814
1433,0.00023005946,0.9997699
1434,1.6231204e-05,0.9999838
1435,2.6629004e-06,0.9999973
1436,0.64212734,0.3578727
1437,0.0001604465,0.99983954
1438,0.9962593,0.0037407174
1439,0.9913583,0.008641736
1440,0.87875265,0.12124736
1441,6.017383e-06,0.999994
1442,0.00029925036,0.9997007
1443,0.003944455,0.99605554
1444,0.00016819249,0.9998318
1445,0.9898972,0.010102816
1446,0.9999939,6.106788e-06
1447,0.3892226,0.6107774
1448,0.9698947,0.030105308
1449,0.99138415,0.0086158365
1450,0.037841532,0.96215844
1451,1.6566459e-05,0.99998343
1452,0.99385995,0.0061400738
1453,0.9991874,0.00081260124
1454,0.11879101,0.881209
1455,0.9974393,0.002560666
1456,0.9981555,0.0018445081
1457,0.007897789,0.9921022
1458,0.99616134,0.0038386472
1459,6.825903e-05,0.99993175
1460,0.41720578,0.58279425
1461,0.99930805,0.00069197494
1462,0.0015255067,0.9984745
1463,0.0002010544,0.99979895
1464,0.6787805,0.32121953
1465,1.1388018e-05,0.9999886
1466,0.9981246,0.0018754079
1467,0.99919957,0.0008004302
1468,0.00030641482,0.9996936
1469,7.5691787e-07,0.9999992
1470,0.98383635,0.016163629
1471,0.00014347806,0.99985653
1472,0.90503865,0.09496132
1473,0.0042249844,0.99577504
1474,0.9313971,0.068602905
1475,0.000115687115,0.9998843
1476,0.85097,0.14903003
1477,0.9542796,0.04572038
1478,0.99974275,0.00025727024
1479,0.99194795,0.008052052
1480,0.99921495,0.0007850377
1481,0.009714364,0.99028563
1482,2.5378786e-05,0.9999746
1483,0.0027956392,0.99720436
1484,0.97825044,0.021749547
1485,0.0005041733,0.9994958
1486,0.9969451,0.0030549034
1487,0.9862103,0.013789722
1488,0.0019923293,0.99800766
1489,0.00011122834,0.9998888
1490,0.00017497674,0.999825
1491,0.991518,0.008481978
1492,0.0003208377,0.99967915
1493,0.99823266,0.0017673656
1494,0.98443824,0.015561739
1495,0.0001540045,0.999846
1496,0.00070239627,0.9992976
1497,0.99814963,0.0018503378
1498,0.024279287,0.9757207
1499,0.007288926,0.99271107
1500,0.00091528316,0.9990847
1501,0.97339046,0.026609555
1502,0.9979044,0.0020955575
1503,0.70295525,0.29704472
1504,0.78669906,0.21330093
1505,0.9878823,0.012117703
1506,0.95974165,0.04025835
1507,0.57918674,0.42081323
1508,0.00047905653,0.99952096
1509,0.00036478371,0.9996352
1510,0.98295987,0.017040158
1511,0.00011093229,0.9998891
1512,0.2972815,0.7027185
1513,0.0020529004,0.9979471
1514,0.1030674,0.8969326
1515,0.0003100212,0.99969
1516,0.8962547,0.103745274
1517,0.8713799,0.12862009
1518,0.99387294,0.00612708
1519,4.758273e-06,0.99999523
1520,0.00030870133,0.9996913
1521,0.8130044,0.18699566
1522,0.00027566229,0.9997243
1523,0.49368122,0.50631875
1524,0.0011542162,0.99884576
1525,0.46099618,0.5390038
1526,0.00011693595,0.99988306
1527,0.99858844,0.0014115813
1528,0.9291157,0.07088427
1529,0.9835212,0.016478768
1530,0.0012469841,0.998753
1531,0.00014476695,0.9998552
1532,0.99057674,0.009423266
1533,0.9734256,0.026574384
1534,0.008337758,0.99166226
1535,0.9963829,0.0036170906
1536,0.0006848162,0.9993152
1537,0.98375213,0.016247863
1538,0.00013944448,0.9998606
1539,0.00016411283,0.9998359
1540,0.0003390672,0.9996609
1541,0.0029352475,0.99706477
1542,0.9245262,0.07547381
1543,0.0001284791,0.9998715
1544,2.5655027e-05,0.99997437
1545,0.99328613,0.0067138374
1546,0.99932474,0.0006752879
1547,0.00012963614,0.99987036
1548,0.99851835,0.0014816363
1549,0.9941223,0.0058776964
1550,0.99707395,0.0029260516
1551,3.3933084e-05,0.9999661
1552,0.99410594,0.005894074
1553,0.12324107,0.87675893
1554,0.89597946,0.104020536
1555,0.00015401289,0.999846
1556,0.9958337,0.0041662958
1557,0.00014828969,0.9998517
1558,0.14031862,0.85968137
1559,2.2352738e-06,0.99999774
1560,0.00070708984,0.9992929
1561,0.0006741169,0.9993259
1562,8.271915e-05,0.99991727
1563,0.058075383,0.94192463
1564,0.9898617,0.010138285
1565,0.0010940899,0.9989059
1566,0.1066786,0.8933214
1567,0.99282706,0.007172918
1568,0.0023195283,0.9976805
1569,0.99583834,0.0041616512
1570,1.4832921e-05,0.99998516
1571,0.9903234,0.009676576
1572,0.9033852,0.09661478
1573,0.016008869,0.98399115
1574,0.72714037,0.27285963
1575,0.99932474,0.0006752879
1576,0.25865823,0.74134177
1577,0.04410992,0.95589006
1578,0.0013376526,0.99866235
1579,0.9982276,0.0017724117
1580,0.9970274,0.0029726094
1581,0.00015512637,0.99984485
1582,0.0035054998,0.9964945
1583,9.3148235e-05,0.99990684
1584,0.9991175,0.0008825311
1585,0.033129416,0.9668706
1586,1.5026749e-06,0.9999985
1587,0.008095664,0.9919043
1588,0.000922588,0.99907744
1589,0.978573,0.021426959
1590,0.98575515,0.014244859
1591,1.8712606e-05,0.9999813
1592,0.00051324954,0.99948674
1593,0.0001650922,0.9998349
1594,0.9937973,0.006202694
1595,0.8645264,0.13547358
1596,9.483637e-06,0.9999905
1597,6.3618645e-05,0.9999364
1598,0.98121583,0.018784158
1599,0.00015516972,0.99984485
1600,0.0066821636,0.99331784
1601,0.9892434,0.010756599
1602,0.9997357,0.00026431167
1603,0.9633401,0.03665992
1604,0.99101686,0.008983136
1605,4.893923e-06,0.9999951
1606,5.187961e-06,0.9999948
1607,0.998097,0.0019030148
1608,0.9614865,0.038513485
1609,0.0006537953,0.9993462
1610,0.00012202626,0.999878
1611,0.9809496,0.01905041
1612,0.9951416,0.004858353
1613,6.0464587e-05,0.99993956
1614,0.9901099,0.009890057
1615,0.15540043,0.8445996
1616,0.10324892,0.8967511
1617,0.00027067238,0.99972934
1618,0.7297547,0.27024528
1619,2.3170722e-05,0.9999768
1620,0.9802323,0.01976773
1621,0.95860875,0.041391265
1622,0.0021494871,0.99785054
1623,0.9972473,0.0027527171
1624,0.9904336,0.0095664365
1625,0.0016228759,0.99837714
1626,0.00049988396,0.9995001
1627,0.8791777,0.12082231
1628,0.00756332,0.9924367
1629,0.0001904273,0.99980956
1630,0.0002704611,0.9997295
1631,0.00709139,0.9929086
1632,0.0011194448,0.99888057
1633,3.5571073e-05,0.9999644
1634,2.4447376e-05,0.99997556
1635,8.109011e-05,0.99991894
1636,0.8378007,0.1621993
1637,0.0006646766,0.99933535
1638,2.7500108e-05,0.9999725
1639,0.99377257,0.006227463
1640,0.0015235455,0.99847645
1641,7.748013e-06,0.99999225
1642,0.98718154,0.012818469
1643,0.027268596,0.9727314
1644,0.00033867097,0.9996613
1645,0.0043842406,0.9956158
1646,0.6071686,0.3928314
1647,0.9867982,0.013201771
1648,0.98235524,0.017644776
1649,0.9727054,0.027294561
1650,0.99819046,0.0018095503
1651,0.8668898,0.13311026
1652,0.00012055258,0.9998794
1653,1.9210445e-06,0.9999981
1654,0.8727903,0.12720975
1655,0.09772827,0.90227175
1656,0.9890855,0.010914495
1657,0.0011009806,0.99889904
1658,0.97722447,0.022775525
1659,0.9974216,0.0025783742
1660,0.9702881,0.029711872
1661,0.9976493,0.002350676
1662,0.99849796,0.0015020159
1663,0.034891643,0.96510834
1664,0.33188754,0.66811246
1665,0.0014541993,0.9985458
1666,0.9568933,0.04310669
1667,0.9974261,0.0025739293
1668,0.9959029,0.0040971227
1669,0.9739981,0.026001845
1670,0.9582132,0.041786786
1671,0.00030916315,0.99969083
1672,0.14064416,0.85935587
1673,0.9649922,0.03500778
1674,0.00073491386,0.9992651
1675,0.97066116,0.02933882
1676,0.9081365,0.09186349
1677,0.9807836,0.019216448
1678,0.14286219,0.8571378
1679,2.212095e-06,0.9999978
1680,0.000104257066,0.99989575
1681,0.00033114507,0.99966884
1682,1.1548866e-05,0.99998844
1683,0.033751696,0.96624833
1684,0.00016919168,0.9998308
1685,0.9899339,0.010066068
1686,1.8466315e-05,0.9999815
1687,0.00020680997,0.9997932
1688,0.00043893652,0.9995611
1689,0.98779166,0.012208352
1690,0.00034182597,0.99965817
1691,0.9756183,0.024381671
1692,0.99953955,0.00046045906
1693,0.00015444141,0.99984556
1694,0.92221713,0.077782854
1695,0.989462,0.010537992
1696,0.98817384,0.011826136
1697,0.00021049354,0.99978954
1698,0.9955584,0.0044416315
1699,0.0072017955,0.9927982
1700,0.0020661633,0.99793386
1701,0.000368207,0.9996318
1702,0.0006922935,0.9993077
1703,0.95502794,0.044972073
1704,0.0023504267,0.99764955
1705,0.000208954,0.999791
1706,0.00025232238,0.9997477
1707,0.9803533,0.019646732
1708,0.9557688,0.04423116
1709,6.894886e-06,0.9999931
1710,0.00033470496,0.9996653
1711,0.00055583555,0.9994442
1712,0.00032254963,0.9996775
1713,0.00041409975,0.9995859
1714,0.00020919701,0.9997908
1715,0.9826883,0.017311683
1716,0.9746894,0.0253106
1717,0.00034160362,0.9996584
1718,0.00038981173,0.9996102
1719,0.00022555953,0.99977446
1720,0.15735407,0.84264594
1721,0.0010173514,0.99898267
1722,0.028953442,0.97104657
1723,0.97957873,0.020421294
1724,9.94992e-05,0.9999005
1725,0.9353555,0.06464452
1726,0.00010815842,0.9998918
1727,0.00019161464,0.9998084
1728,0.0029224812,0.9970775
1729,0.97047603,0.029523948
1730,0.99861395,0.0013860698
1731,0.0002960477,0.99970394
1732,0.00014924593,0.99985075
1733,0.0032493132,0.9967507
1734,0.99924165,0.0007583246
1735,0.0022929735,0.997707
1736,3.3238593e-05,0.99996674
1737,0.9882275,0.011772487
1738,0.00046110034,0.9995389
1739,0.9960072,0.0039928094
1740,0.00011743086,0.9998826
1741,0.99937946,0.0006205379
1742,0.0005168077,0.99948317
1743,4.3473734e-05,0.99995655
1744,0.7406081,0.25939187
1745,0.98552567,0.014474343
1746,0.00080122385,0.9991988
1747,0.0016094545,0.99839056
1748,0.02496839,0.9750316
1749,2.1840529e-07,0.99999976
1750,0.9802776,0.019722428
1751,0.00010330307,0.9998967
1752,0.9951625,0.004837539
1753,0.97344595,0.026554069
1754,1.9140725e-05,0.99998087
1755,0.97600496,0.023995057
1756,0.99845326,0.0015467597
1757,0.00016125878,0.99983877
1758,0.9887663,0.011233687
1759,0.16735002,0.83265
1760,0.9847031,0.0152969
1761,0.32289606,0.67710394
1762,0.98642445,0.013575565
1763,0.0025252,0.9974748
1764,0.63716644,0.36283353
1765,0.00050515967,0.99949485
1766,3.621528e-05,0.99996376
1767,0.9800644,0.019935636
1768,0.75545657,0.24454346
1769,0.0007721938,0.9992278
1770,0.9905381,0.009461896
1771,0.7924666,0.20753345
1772,0.9921976,0.007802455
1773,0.99283373,0.007166248
1774,0.0006293959,0.9993706
1775,0.9997627,0.00023726896
1776,0.0003576744,0.9996423
1777,0.9994151,0.0005849035
1778,0.99985427,0.00014570591
1779,0.001116498,0.9988835
1780,0.99988586,0.00011416614
1781,4.5604193e-05,0.9999544
1782,0.9994616,0.0005384368
1783,0.7959093,0.20409074
1784,0.9777182,0.022281844
1785,0.9927371,0.00726286
1786,0.002759938,0.99724007
1787,0.72759,0.27240995
1788,0.43767467,0.56232536
1789,0.98830736,0.011692663
1790,0.00028191577,0.99971807
1791,9.692556e-05,0.9999031
1792,0.00077946676,0.99922055
1793,0.99748987,0.0025101595
1794,0.000655981,0.999344
1795,0.9378743,0.06212571
1796,0.98015887,0.019841148
1797,2.9798043e-06,0.999997
1798,0.99833447,0.0016655489
1799,0.64541423,0.3545858
1800,0.9994151,0.0005849035
1801,0.9997856,0.00021441435
1802,0.94238245,0.057617534
1803,0.99886847,0.0011315407
1804,4.9166167e-05,0.9999508
1805,0.0072889295,0.99271107
1806,0.00016212756,0.9998379
1807,0.9895907,0.010409277
1808,0.9780062,0.021993829
1809,0.05311524,0.94688475
1810,0.9149434,0.085056625
1811,0.9891845,0.010815474
1812,0.0011963972,0.9988036
1813,0.99393886,0.0060611493
1814,0.00089072774,0.99910927
1815,0.00028884292,0.99971116
1816,0.0012484085,0.9987516
1817,0.8728697,0.12713031
1818,4.7778507e-05,0.9999522
1819,0.000170405,0.9998296
1820,0.00015819604,0.9998418
1821,0.9404687,0.05953124
1822,0.0002849064,0.9997151
1823,0.98739713,0.012602893
1824,0.9573604,0.042639628
1825,0.00023274007,0.99976724
1826,0.99940324,0.0005967421
1827,0.9586726,0.04132741
1828,0.9989455,0.0010545257
1829,0.99286485,0.0071351235
1830,0.7787016,0.22129837
1831,0.003872675,0.9961273
1832,0.0013625051,0.9986375
1833,0.99387896,0.0061210203
1834,0.0006127788,0.9993872
1835,0.70624924,0.2937508
1836,0.99497914,0.0050208354
1837,6.022416e-05,0.9999398
1838,0.000112384885,0.9998876
1839,1.7717655e-05,0.9999823
1840,0.9989598,0.0010402441
1841,0.9692097,0.030790346
1842,2.6461103e-05,0.99997354
1843,0.0006608419,0.99933916
1844,0.9949488,0.0050511695
1845,0.98615205,0.013847966
1846,0.98598063,0.014019344
1847,1.6147187e-05,0.99998385
1848,0.0006087466,0.99939126
1849,9.957228e-05,0.9999004
1850,0.002114057,0.99788594
1851,5.6283905e-05,0.99994373
1852,0.05161879,0.9483812
1853,0.9945691,0.0054308875
1854,2.9933226e-05,0.9999701
1855,0.9785595,0.021440502
1856,0.80034757,0.19965245
1857,0.0005424111,0.9994576
1858,0.84802765,0.15197235
1859,0.9865592,0.013440806
1860,7.470447e-05,0.9999253
1861,0.44504276,0.5549572
1862,0.0022515794,0.99774843
1863,0.9948183,0.0051817526
1864,0.99425346,0.0057465425
1865,0.9980879,0.0019121079
1866,9.428686e-05,0.9999057
1867,0.9892543,0.010745721
1868,0.00062796654,0.999372
1869,0.0017558024,0.9982442
1870,0.007160246,0.99283975
1871,0.00045555795,0.99954444
1872,1.4819828e-05,0.99998516
1873,0.9258555,0.07414448
1874,0.9858076,0.014192379
1875,0.9885078,0.011492191
1876,0.08806394,0.91193604
1877,0.99042046,0.009579519
1878,0.0017010114,0.998299
1879,0.038480606,0.9615194
1880,0.25462547,0.7453745
1881,0.00042004453,0.99957997
1882,0.9834265,0.016573472
1883,0.90875,0.09125003
1884,0.96004266,0.03995732
1885,0.9649765,0.035023488
1886,0.01769946,0.9823005
1887,0.9457905,0.05420949
1888,0.9268403,0.07315971
1889,0.99000835,0.009991647
1890,1.4440104e-05,0.9999856
1891,0.004033066,0.9959669
1892,2.795021e-06,0.9999972
1893,0.47333702,0.526663
1894,5.839241e-05,0.9999416
1895,0.010024345,0.98997563
1896,0.02256911,0.9774309
1897,1.4371235e-06,0.99999857
1898,7.922737e-05,0.9999208
1899,0.9989858,0.0010141515
1900,7.220826e-05,0.9999278
1901,0.93970054,0.060299452
1902,0.96914077,0.030859243
1903,0.92814124,0.07185877
1904,0.992422,0.00757803
1905,0.0016898907,0.9983101
1906,0.9972573,0.0027427243
1907,0.9874274,0.0125726005
1908,0.6892797,0.3107203
1909,4.9937266e-06,0.999995
1910,0.0005415822,0.99945843
1911,0.00034183543,0.99965817
1912,0.11991644,0.88008356
1913,0.00061501155,0.999385
1914,0.0016797307,0.9983203
1915,0.0014247756,0.9985752
1916,2.0666144e-05,0.9999793
1917,0.00081140926,0.9991886
1918,0.8391521,0.16084787
1919,0.00012826783,0.99987173
1920,0.9489548,0.05104517
1921,0.0013098291,0.9986902
1922,0.9542208,0.045779254
1923,0.00012402178,0.99987596
1924,0.04383555,0.9561644
1925,0.0006932317,0.9993068
1926,0.9880036,0.01199641
1927,0.74624276,0.25375724
1928,6.945816e-05,0.99993056
1929,5.5257904e-05,0.99994475
1930,0.9945923,0.0054076747
1931,0.995431,0.0045689796
1932,6.950249e-05,0.9999305
1933,0.99388564,0.0061143576
1934,0.999232,0.00076802616
1935,0.00083484995,0.9991652
1936,0.99671483,0.003285168
1937,0.00039895918,0.99960107
1938,0.00021841483,0.9997816
1939,0.0003905352,0.9996095
1940,0.043248624,0.95675135
1941,0.79773635,0.20226367
1942,0.956105,0.04389501
1943,0.0018348738,0.99816513
1944,0.9460964,0.053903554
1945,0.9992095,0.00079049286
1946,0.94499856,0.055001445
1947,5.6575027e-06,0.99999434
1948,0.6590999,0.3409001
1949,0.9876906,0.012309393
1950,0.9047324,0.0952676
1951,0.7932458,0.20675418
1952,0.0010276067,0.9989724
1953,0.05388347,0.9461165
1954,0.98314565,0.016854353
1955,0.17614676,0.82385325
1956,0.9910433,0.008956643
1957,9.341863e-06,0.99999064
1958,0.91556615,0.08443388
1959,7.5281804e-07,0.9999992
1960,0.05158942,0.9484106
1961,0.00046020237,0.9995398
1962,0.00057151506,0.9994285
1963,0.00030078867,0.99969923
1964,0.9811054,0.018894643
1965,0.9955231,0.0044769347
1966,0.99767375,0.002326277
1967,0.99013484,0.009865173
1968,0.005486516,0.9945135
1969,0.0026375228,0.9973625
1970,0.9843431,0.01565688
1971,0.9993275,0.00067251787
1972,0.80528724,0.19471274
1973,0.9858254,0.014174592
1974,0.00010157548,0.99989843
1975,0.84035265,0.15964735
1976,0.8144676,0.18553242
1977,0.0013719362,0.9986281
1978,0.9981373,0.0018627129
1979,0.14748627,0.85251373
1980,0.35095903,0.64904094
1981,0.0002626199,0.9997374
1982,0.0009777714,0.99902225
1983,0.9993751,0.0006248903
1984,0.0041095978,0.9958904
1985,3.0228868e-05,0.9999698
1986,0.9887795,0.011220485
1987,0.9610459,0.03895411
1988,0.9964118,0.0035881891
1989,0.80763346,0.19236654
1990,0.00020890878,0.9997911
1991,0.24219772,0.7578023
1992,0.00022045537,0.9997795
1993,0.98646086,0.013539121
1994,0.9593156,0.04068441
1995,0.98845863,0.01154134
1996,4.3408032e-05,0.9999566
1997,0.000955925,0.99904406
1998,0.8924445,0.1075555
1999,8.641316e-05,0.9999136
2000,0.97334397,0.026656033
2001,0.96222633,0.037773646
2002,0.9852227,0.014777283
2003,0.0030304429,0.9969696
2004,0.9927527,0.0072473576
2005,0.003219753,0.9967803
2006,0.9914397,0.008560326
2007,0.5768022,0.42319784
2008,0.0007122223,0.9992878
2009,0.00033352128,0.99966645
2010,0.9980661,0.001933869
2011,0.9444253,0.055574697
2012,0.00015891765,0.9998411
2013,0.9710867,0.02891332
2014,3.0023648e-06,0.999997
2015,0.00018329264,0.9998167
2016,0.99966717,0.00033282093
2017,9.4639334e-05,0.99990535
2018,0.0003999483,0.99960005
2019,7.15748e-05,0.9999284
2020,0.001286627,0.9987134
2021,1.532054e-05,0.9999847
2022,0.00015697637,0.999843
2023,0.0010845286,0.9989155
2024,0.0003568005,0.9996432
2025,0.9875997,0.0124003235
2026,0.9693549,0.030645048
2027,0.9675574,0.032442648
2028,0.000110000474,0.99988997
2029,5.7850408e-05,0.9999421
2030,0.9553596,0.044640407
2031,0.0018220831,0.99817795
2032,0.99987626,0.00012375174
2033,0.00018153178,0.99981844
2034,0.9709182,0.029081808
2035,0.9942279,0.005772116
2036,0.99837065,0.0016293499
2037,0.99613386,0.0038661356
2038,0.9929909,0.00700906
2039,0.00028290474,0.9997171
2040,0.0003151781,0.9996848
2041,4.921382e-06,0.99999505
2042,0.9982404,0.0017595816
2043,0.9702729,0.029727109
2044,0.0002246176,0.9997754
2045,0.004605555,0.99539447
2046,3.6855094e-05,0.99996316
2047,0.0021084554,0.99789155
2048,6.6185945e-05,0.99993384
2049,1.1965736e-05,0.999988
2050,0.0016163498,0.99838364
2051,0.0013652561,0.99863476
2052,0.22742715,0.7725729
2053,0.938075,0.06192498
2054,0.00075359875,0.9992464
2055,0.79455924,0.20544079
2056,0.9855809,0.014419078
2057,0.00022018062,0.9997798
2058,7.66201e-07,0.9999992
2059,0.92211133,0.07788867
2060,0.18725142,0.8127486
2061,0.0015324033,0.9984676
2062,0.00059006724,0.9994099
2063,1.6670647e-05,0.9999833
2064,0.0006853254,0.99931467
2065,0.013052363,0.98694766
2066,0.0842837,0.9157163
2067,0.6516702,0.34832978
2068,0.03496312,0.96503687
2069,0.9993193,0.00068066816
2070,0.97641116,0.023588842
2071,0.99503183,0.0049681608
2072,5.5866272e-05,0.99994415
2073,0.9907145,0.009285491
2074,0.9828454,0.017154595
2075,0.99643254,0.0035674584
2076,0.82997495,0.17002507
2077,0.00025790412,0.9997421
2078,0.002357971,0.99764204
2079,0.00032722784,0.9996728
2080,0.0003751527,0.99962485
2081,0.00024988328,0.99975014
2082,2.9483532e-05,0.9999705
2083,0.9993193,0.00068066816
2084,0.9509479,0.04905211
2085,0.9971551,0.0028449448
2086,4.1530534e-06,0.9999958
2087,0.99328226,0.0067177373
2088,6.082209e-05,0.9999392
2089,0.99904156,0.00095845025
2090,6.396501e-06,0.9999936
2091,0.91247106,0.08752895
2092,0.00053529383,0.9994647
2093,0.9958834,0.0041165864
2094,0.98248804,0.017511943
2095,0.0006727781,0.99932724
2096,0.0005936629,0.99940634
2097,0.00010815842,0.9998918
2098,0.9834817,0.016518304
2099,0.00074027205,0.9992597
2100,0.9995,0.0005000188
2101,0.00020488184,0.99979514
2102,0.99521387,0.0047861626
2103,0.0011657743,0.99883425
2104,0.00020482833,0.9997952
2105,0.9925894,0.0074106073
2106,0.9839215,0.016078461
2107,5.9397596e-05,0.9999406
2108,0.9519481,0.04805192
2109,0.99996525,3.4756707e-05
2110,0.93549275,0.06450725
2111,0.966304,0.033696022
